   0.0000000000000000        0.0000000000000000       -0.0000000000000000       -0.0000000000000000        8.1235925162384090E-021  -0.0000000000000000        1.2058927384522578E-020  -0.0000000000000000        7.8836643812558798E-021  -0.0000000000000000       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        1.0000000000000000E-003  0.11832408774010794       0.11832408774010794       0.11930457060762717       0.11832408774010794       0.21651712614876323       0.21436222118322723        2.7638356968916037E-002   2.7272943803372085E-002  -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        2.0000000000000000E-003  0.23710688217814169       0.23710688217814169       0.23907598039272035       0.23710688217814169       0.43428348618149248       0.42995177851941868        5.5320076004582081E-002   5.4585946566029109E-002  -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        3.0000000000000001E-003  0.35681149356858133       0.35681149356858133       0.35978308659142366       0.35681149356858133       0.65456245940959223       0.64801332315392512        8.3086169688522726E-002   8.1979213836342435E-002  -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        4.0000000000000001E-003  0.47790991745626776       0.47790991745626776       0.48190379540633843       0.47790991745626776       0.87865323767339532       0.86982658557305692       0.11097795978380344       0.10949324533888394       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        5.0000000000000001E-003  0.60088767497439366       0.60088767497439366       0.60592977958717376       0.60088767497439366        1.1079098844096034        1.0967250571210962       0.13903723086714626       0.13716898456848947       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        6.0000000000000001E-003  0.72624869660366476       0.72624869660366476       0.73237144470343363       0.72624869660366476        1.3437618526886006        1.3301160945032706       0.16730638713817422       0.16504797142212735       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        7.0000000000000001E-003  0.85452054128660393       0.85452054128660393       0.86176323794195187       0.85452054128660393        1.5877365423762440        1.5715030129204983       0.19582861350640934       0.19317249893279886       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        8.0000000000000002E-003  0.98626005256766081       0.98626005256766081       0.99466940328536391       0.98626005256766081        1.8414845644314237        1.8225098187716491       0.22464804210409128       0.22158577521498801       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        9.0000000000000011E-003   1.1220595664021822        1.1220595664021822        1.1316903002288761        1.1220595664021822        2.1068084999355441        2.0849093489136985       0.25380992543356368       0.25033209178917570       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        1.0000000000000000E-002   1.2625538020086087        1.2625538020086087        1.2734694203516701        1.2625538020086087        2.3856961004388064        2.3606557377049189       0.28336081743283459       0.27945699952453490       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        1.0999999999999999E-002   1.4084275883727206        1.4084275883727206        1.4207012578422200        1.4084275883727206        2.6803590851335821        2.6519223356417561       0.31334876383324889       0.30900749352535661       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        1.2000000000000000E-002   1.5604246057208957        1.5604246057208957        1.5741402174832744        1.5604246057208957        2.9932789635663153        2.9611464681748041       0.34382350329047384       0.33903220838941162       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        1.3000000000000001E-002   1.7193573547194145        1.7193573547194145        1.7346107779287392        1.7193573547194145        3.3272616695581645        3.2910827690439062       0.37483668089609418       0.36958162538713679       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        1.4000000000000000E-002   1.8861186079562851        1.8861186079562851        1.9030191710287321        1.8861186079562851        3.6855032592327008        3.6448672747616655       0.40644207582413627       0.40070829325124069       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        1.4999999999999999E-002   2.0616946505271381        2.0616946505271381        2.0803668916528437        2.0616946505271381        4.0716695397556562        4.0260950605778199       0.43869584503745063       0.43246706442958383       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        1.6000000000000000E-002   2.2471806820091231        2.2471806820091231        2.2677664197437193        2.2471806820091231        4.4899933052758731        4.4389149812147588       0.47165678517608634       0.46491534884285562       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        1.7000000000000001E-002   2.4437988343210248        2.4437988343210248        2.4664596208730272        2.4437988343210248        4.9453939312216582        4.8881461178694980       0.50538661497720472       0.49811338740609196       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        1.8000000000000002E-002   2.6529193635780439        2.6529193635780439        2.6778393981667228        2.6529193635780439        5.4436255128357063        5.3794219180229241       0.53995028083794516       0.53212454782347030       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        1.9000000000000000E-002   2.8760857051522244        2.8760857051522244        2.9034753034168705        2.8760857051522244        5.9914616618100363        5.9193698744228183       0.57541628843393200       0.56701564545380467       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        2.0000000000000000E-002   3.1150442477876097        3.1150442477876097        3.1451439868211910        3.1150442477876097        6.5969276834665580        6.5158371040723990       0.61185706365267800       0.60285729237532071       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        2.1000000000000001E-002   3.3717798954631464        3.3717798954631464        3.4048655841301105        3.3717798954631464        7.2695944113236699        7.1781756115976565       0.64934934649989595       0.63972427815915700       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        2.1999999999999999E-002   3.6485587589834454        3.6485587589834454        3.6849474217764899        3.6485587589834454        8.0209528536620258        7.9176057160314723       0.68797462209577787       0.67769598629931460       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        2.3000000000000000E-002   3.9479796721179472        3.9479796721179472        3.9880367846155811        3.9479796721179472        8.8648955480732106        8.7476826036484177       0.72781959340727520       0.71685685075158090       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        2.4000000000000000E-002   4.2730366853148025        4.2730366853148025        4.3171849639742010        4.2730366853148025        9.8183399007329601        9.6848999854726525       0.76897670097259507       0.75729685761597221       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        2.5000000000000001E-002   4.6271952886738887        4.6271952886738887        4.6759254222016686        4.6271952886738887        10.902041923141809        10.749477455957006       0.81154469557899833       0.79911209766925628       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        2.6000000000000002E-002   5.0144859029826732        5.0144859029826732        5.0683697236745537        5.0144859029826732        12.141667272459257        11.966395905651620       0.85562927067041694       0.84240537623111078       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        2.7000000000000000E-002   5.4396192193285611        5.4396192193285611        5.4993259599368143        5.4396192193285611        13.569212635815351        13.366770428743290       0.90134376220633505       0.88728688774740061       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        2.8000000000000001E-002   5.9081293558067323        5.9081293558067323        5.9744458336967963        5.9081293558067323        15.224907473767319        14.989685668670848       0.94880992479037440       0.93387496351819288       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        2.9000000000000001E-002   6.4265526621742586        6.4265526621742586        6.5004084959474477        6.4265526621742586        17.159778281486791        16.884668656167985       0.99815879416299214       0.98229690221192945       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        2.9999999999999999E-002   7.0026525198938971        7.0026525198938971        7.0851518398358131        7.0026525198938971        19.439130272086803        19.115044247787615        1.0495316476398513        1.0326898942210005       -0.0000000000000000       -0.0000000000000000     
